date,ticker,open,high,low,close,volume
2026-02-27,AAPL,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500
2026-03-02,AAPL,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900
2026-03-03,AAPL,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900
2026-03-04,AAPL,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100
2026-03-05,AAPL,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600
2026-03-06,AAPL,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000
2026-03-09,AAPL,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500
2026-03-10,AAPL,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800
2026-03-11,AAPL,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900
2026-03-12,AAPL,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000
2026-03-13,AAPL,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000
2026-03-16,AAPL,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200
2026-03-17,AAPL,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600
2026-03-18,AAPL,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900
2026-03-19,AAPL,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100
2026-03-20,AAPL,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100
2026-03-23,AAPL,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100
2026-03-24,AAPL,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300
2026-03-25,AAPL,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700
2026-03-26,AAPL,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700
2026-03-27,AAPL,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000
2026-03-30,AAPL,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200
2026-03-31,AAPL,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100
2026-04-01,AAPL,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400
2026-04-02,AAPL,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400
2026-04-06,AAPL,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900
2026-04-07,AAPL,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000
2026-04-08,AAPL,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800
2026-04-09,AAPL,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600
2026-04-10,AAPL,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500
2026-04-13,AAPL,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700
2024-12-26,MSFT,434.8721433787049,436.71433412405435,432.4456406431818,433.91143798828125,8194200
2024-12-27,MSFT,430.4350863105853,431.04913980352325,422.2641488688207,426.4040832519531,18117700
2024-12-30,MSFT,421.9769208859116,423.45263204127576,417.8567839421245,420.7586975097656,13158700
2024-12-31,MSFT,422.0164934145828,422.6404606703214,416.6286250231158,417.4605712890625,13246500
2025-01-02,MSFT,421.4519805555425,421.98681399014663,410.87433837182135,414.5685729980469,16896500
2025-01-03,MSFT,417.0446121521978,419.96635323692743,415.51939233739597,419.2928771972656,16662900
2025-01-06,MSFT,423.8983428352595,430.15778356293015,421.4025036603563,423.7497863769531,20573600
2025-01-07,MSFT,424.8887326935554,426.52291408196885,416.76730426764124,418.322265625,18139100
2025-01-08,MSFT,419.4018380991605,422.87821031177674,417.5002550030301,420.4913024902344,15054600
2025-01-10,MSFT,420.56061778951556,420.63983782074297,411.042698272716,414.93505859375,20201100
2025-01-13,MSFT,411.2606004893305,414.48936844362913,408.3388895039501,413.1919250488281,17604800
2025-01-14,MSFT,413.80596878606093,415.7174656234234,406.783918522941,411.6864929199219,16935900
2025-01-15,MSFT,415.11333355996726,424.04688082339095,414.2615595275802,422.2245178222656,19637800
2025-01-16,MSFT,424.5916197701724,425.3740271428382,420.3229265289763,420.5110778808594,15300000
2025-01-17,MSFT,429.9299628963343,430.31623990051855,424.06671321451194,424.91845703125,26197500
2025-01-21,MSFT,426.07727516253885,426.770548715405,421.52135231106814,424.3935546875,26085700
2025-01-22,MSFT,433.366705345479,442.98364251820686,431.82165779523024,441.9239196777344,27803800
2025-01-23,MSFT,437.7641621247137,442.46864124256984,437.26895379651836,442.42901611328125,18389300
2025-01-24,MSFT,440.89387719602587,442.3695883246394,437.169900939795,439.8044128417969,15549500
2025-01-27,MSFT,419.94659323490635,431.02935848885954,419.4414710475572,430.3954772949219,35647800
2025-01-28,MSFT,430.43508134605355,444.08302154903276,427.24593852989443,442.9143371582031,23491700
2025-01-29,MSFT,442.409205107017,442.5973866839753,436.17947606614763,438.0909729003906,23581400
2025-01-30,MSFT,414.75677425796516,418.8075747745586,409.20055129765046,411.01300048828125,54586300
2025-01-31,MSFT,414.9648138373058,416.65841798837124,410.9338104783747,411.0823669433594,34161900
2025-02-03,MSFT,407.6555012178145,411.42898625512174,404.7436738342851,406.9820251464844,25679100
2025-02-04,MSFT,408.7350313881363,409.9532546940812,405.81329031153365,408.4180908203125,20532100
2025-02-05,MSFT,408.39829064688985,409.8640878693508,406.46696618877354,409.32928466796875,16316700
2025-02-06,MSFT,410.03245657619226,414.1922182257068,410.03245657619226,411.83502197265625,16309800
2025-02-07,MSFT,412.48872643025265,414.63791357819275,404.1890302854019,405.8232116699219,22886800
2025-02-10,MSFT,409.7452423090315,411.4784713555885,406.982001762604,408.26953125,20817900
2025-02-11,MSFT,405.71427148321067,408.53693461973535,405.37750324031913,407.49700927734375,18140600
2025-02-12,MSFT,403.30754628100544,406.813629604169,400.4947666868975,405.1200256347656,19121700
2025-02-13,MSFT,403.0995685212682,407.0612350423618,402.46568736983716,406.60565185546875,23891700
2025-02-14,MSFT,403.8820181953633,404.99128001840967,401.99031874797896,404.515869140625,22758500
2025-02-18,MSFT,404.08996621044764,406.6650553734785,402.6043413346739,405.7142639160156,21423100
2025-02-19,MSFT,403.9711199361536,411.50817561028913,403.74331324145845,410.7950744628906,24114200
2025-02-20,MSFT,412.1348608394034,416.1243081620841,409.4057538443196,412.9684753417969,23508700
2025-02-21,MSFT,414.16928284227896,414.8738801834256,404.79109677447474,405.108642578125,27524800
2025-02-24,MSFT,405.40640963245147,406.25986136038705,396.28622700480537,400.9306640625,26443700
2025-02-25,MSFT,398.05265327493277,398.8664306026397,393.6860882830661,394.876953125,29387400
2025-02-26,MSFT,394.9861511086002,400.53367776380867,391.25470780563023,396.6930847167969,19619000
2025-02-27,MSFT,398.22134834414993,402.657388820498,389.1905096396701,389.5477600097656,21127400
2025-02-28,MSFT,389.67681744038765,394.60905968634097,383.63308910279267,393.9739074707031,32845700
2025-03-03,MSFT,395.7899873220531,395.7899873220531,383.2261675615013,385.5384521484375,23007700
2025-03-04,MSFT,380.48712304915495,389.59737098453536,378.10536303990614,385.65753173828125,29342900
2025-03-05,MSFT,386.3820118850688,398.61835249883035,385.85603973587394,397.9732666015625,23433100
2025-03-06,MSFT,391.28450820827493,399.09471206990673,389.69665794124984,393.87469482421875,23304600
2025-03-07,MSFT,389.33936956128906,391.80050846371955,382.61088158953936,390.32183837890625,22034100
2025-03-10,MSFT,382.90859827837613,383.4643412864511,374.3540930979484,377.2717590332031,32840100
2025-03-11,MSFT,376.1205744700273,383.0673924681545,374.0464567305875,377.5595703125,30380200
2025-03-12,MSFT,380.0405779726452,382.2933209136247,376.0709676751301,380.3581237792969,24253600
2025-03-13,MSFT,380.2489652043101,382.3925583494832,374.58235511618193,375.8923034667969,20473000
2025-03-14,MSFT,376.8946473094157,387.2652662935844,376.6267095180303,385.6079406738281,19952800
2025-03-17,MSFT,383.7620820869245,389.7264008785539,382.6406623483486,385.74688720703125,22474300
2025-03-18,MSFT,384.1292482671326,384.42695690697013,378.20460404859546,380.606201171875,19486900
2025-03-19,MSFT,382.60095534567967,386.719419886704,381.0825806498319,384.8735656738281,19185500
2025-03-20,MSFT,382.80938253905003,388.81343664918575,380.3680805381929,383.9010314941406,18470500
2025-03-21,MSFT,380.3085198055768,388.76377892625936,379.8916973941909,388.2874450683594,39675900
2025-03-24,MSFT,392.3959786933822,392.3959786933822,386.84845184017416,390.0935974121094,21004500
2025-03-25,MSFT,390.9272064692555,393.34864070852024,389.65693247956807,392.15777587890625,15775000
2025-03-26,MSFT,391.99898548636673,392.3066278369287,385.6178447127186,387.0072021484375,16108400
2025-03-27,MSFT,387.1659858818112,389.2599405856522,384.4567161979595,387.612548828125,13766800
2025-03-28,MSFT,385.13158343812927,386.1736243280803,374.0663006272135,375.9220886230469,21632000
2025-03-31,MSFT,369.7096411618319,374.20522334023684,364.449889664545,372.5379943847656,35184700
2025-04-01,MSFT,371.8036523791418,379.9413663463016,370.3944575548709,379.286376953125,19689500
2025-04-02,MSFT,375.0983928958324,382.1543604865691,373.7586433966847,379.2367248535156,16092600
2025-04-03,MSFT,371.9425583652147,374.61212363444304,366.54388609690864,370.2752990722656,30198000
2025-04-04,MSFT,361.363555677575,371.74407816646067,356.74888974568233,357.10614013671875,49209900
2025-04-07,MSFT,348.2142236601539,368.1813588125757,342.17049555544185,355.14117431640625,50425000
2025-04-08,MSFT,365.46216834014683,370.8112022714622,347.5889889390993,351.8662414550781,35868900
2025-04-09,MSFT,350.85399906862426,390.24245792204835,350.41733953240174,387.52325439453125,50199700
2025-04-10,MSFT,379.1573256201752,380.9833427250372,365.0056552003408,378.4527282714844,38024400
2025-04-11,MSFT,377.7480879678805,387.08656849116136,376.011383658024,385.4987487792969,23839200
2025-04-14,MSFT,390.23251818413166,391.6516465120973,381.2909618319917,384.8636169433594,19251200
2025-04-15,MSFT,385.55828555868266,388.9126106855522,381.24132884384,382.7994079589844,17199900
2025-04-16,MSFT,377.77787673053996,378.7107072268867,365.20412360568145,368.78668212890625,21967800
2025-04-17,MSFT,370.9104537724408,371.4761304955969,364.10258680355696,364.9858093261719,21120200
2025-04-21,MSFT,360.0635031391147,361.71089501866106,352.9678309109542,356.3916015625,20807300
2025-04-22,MSFT,360.6192141374614,364.97584522908403,357.1259380626888,364.0330810546875,19485000
2025-04-23,MSFT,373.20291916052497,377.50003937654276,370.18600677791767,371.5456237792969,20545500
2025-04-24,MSFT,372.8456379358323,385.49877003384853,372.33950296048084,384.35748291015625,22232300
2025-04-25,MSFT,384.05979677325973,389.1805976978566,381.67803664886475,388.8729553222656,18973200
2025-04-28,MSFT,388.9820812843996,389.75615403464093,383.70252292195136,388.18817138671875,16579400
2025-04-29,MSFT,388.3270916828822,392.0982394081848,387.41409832984397,391.0462951660156,14974000
2025-04-30,MSFT,387.33468087236696,393.6463764759126,381.51921680100196,392.25701904296875,36461100
2025-05-01,MSFT,427.8346706730253,433.6700028111626,421.67185900235836,422.1680603027344,58938100
2025-05-02,MSFT,428.4598783453456,436.1013902925972,426.7231738378541,431.9729919433594,30757400
2025-05-05,MSFT,429.58131540385136,436.1609495915282,428.8270797245025,432.85626220703125,20136100
2025-05-06,MSFT,428.91639204817295,434.4043769104007,427.8942186382879,430.0179443359375,15104200
2025-05-07,MSFT,430.54391525930873,434.79139692835327,427.83464541633373,430.0576477050781,23295300
2025-05-08,MSFT,434.60283673184324,440.29924790125443,432.3500938706748,434.8410339355469,23491300
2025-05-09,MSFT,436.6570993033328,437.3914674607305,432.5684058555715,435.3967590332031,15324200
2025-05-12,MSFT,442.551987565255,445.9559209816134,436.43878433354007,445.8467712402344,22821900
2025-05-13,MSFT,444.37803887168343,447.24609694771215,441.9764112331301,445.72772216796875,23618800
2025-05-14,MSFT,444.73528972695,450.45150777480933,444.73528972695,449.4988098144531,19902800
2025-05-15,MSFT,448.16655392379437,453.55526390744575,447.82852124457236,450.512939453125,21992300
2025-05-16,MSFT,449.43915228561843,451.73580834700897,446.1383501578063,451.6463317871094,23849800
2025-05-19,MSFT,448.27591363294266,456.9355998797858,448.1963586877965,456.2197570800781,21336500
2025-05-20,MSFT,452.9587181303489,455.69283539558984,451.69606398891386,455.5238342285156,15441800
2025-05-21,MSFT,451.94462570262056,455.1360777634671,449.20055644956204,449.9561767578125,19216900
2025-05-22,MSFT,452.32241705541014,457.5917944035942,451.27846319798533,452.23291015625,18025600
2025-05-23,MSFT,447.3811293692874,451.06969358680703,446.3173019248347,447.5799560546875,16883500
2025-05-27,MSFT,453.8435898996704,458.2877744248074,453.48565331857327,458.0292663574219,20974300
2025-05-28,MSFT,458.55619745791415,459.84867709346275,454.2909661144885,454.7184753417969,17086300
2025-05-29,MSFT,458.884303233251,459.05333474747385,452.68035209769624,456.0308837890625,13974800
2025-05-30,MSFT,457.0648535034259,459.0135248792732,452.90900269221845,457.7011413574219,34770500
2025-06-02,MSFT,454.4997588416313,459.44102500437896,454.25120274050374,459.3018493652344,16626500
2025-06-03,MSFT,458.8047753297213,461.4593680607732,458.1982826150306,460.2961120605469,15743800
2025-06-04,MSFT,461.3201720094852,463.00041385639463,460.3458210681402,461.19091796875,14162700
2025-06-05,MSFT,462.2745901279283,466.93750520910584,461.3499686746429,464.9788818359375,20131700
2025-06-06,MSFT,467.37496597576217,470.6061954238558,466.0725343793748,467.6632995605469,15285600
2025-06-09,MSFT,466.98725027602023,470.69568816704816,465.9134708467471,470.0196228027344,16469900
2025-06-10,MSFT,468.46859445832456,470.06928116822303,464.26301435042564,468.2001647949219,15375900
2025-06-11,MSFT,467.3053910772251,472.72392676786,466.94748481913814,469.890380859375,16399200
2025-06-12,MSFT,472.2764779222473,477.6453141185156,470.7851412769109,476.104248046875,18950600
2025-06-13,MSFT,473.65849556523114,476.412486495024,470.02958222474376,472.21685791015625,16814500
2025-06-16,MSFT,472.4653860858625,477.91374692205306,472.25660744971805,476.3727111816406,15626100
2025-06-17,MSFT,472.65428568792316,475.97499162724574,471.3419021646973,475.279052734375,15414100
2025-06-18,MSFT,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500
2025-06-20,MSFT,479.44488246554124,480.667759158903,474.1158234691147,474.64276123046875,37576200
2025-06-23,MSFT,475.4480376949825,484.9329468840925,469.78097686904323,483.19305419921875,24864000
2025-06-24,MSFT,486.1260232932434,489.0092679302753,483.9884166007436,487.279296875,22305600
2025-06-25,MSFT,489.1981971647186,491.70363180611855,486.5635084927723,489.4268493652344,17495100
2025-06-26,MSFT,490.13278082199906,495.1635541172166,489.9637493151316,494.57696533203125,21578900
2025-06-27,MSFT,494.6763398018984,496.41623250794254,490.18245642116284,493.0756530761719,34539200
2025-06-30,MSFT,494.16931223084276,497.86782827206525,492.4691666337086,494.53717041015625,28369000
2025-07-01,MSFT,493.602615314542,495.17347659984546,488.14433277768,489.2081298828125,19945400
2025-07-02,MSFT,487.16000918956547,490.6497465796282,485.87748154577724,488.253662109375,16319600
2025-07-03,MSFT,490.95797554637323,497.2414813819725,490.59011735274714,495.95892333984375,13984800
2025-07-07,MSFT,494.50739577153047,495.869478507003,492.36981912542933,494.8454284667969,13981600
2025-07-08,MSFT,494.3681843595188,495.32266173239384,491.2562567966873,493.75177001953125,11846600
2025-07-09,MSFT,497.4105072423231,503.8530929514779,496.85374394735805,500.60198974609375,18659500
2025-07-10,MSFT,500.14458849842043,501.52657502305914,494.87521114411277,498.58367919921875,16492100
2025-07-11,MSFT,495.5910910122862,502.1132013481938,494.92494724269005,500.4130859375,16459500
