ticker,article_date,article_count,unique_source_count,total_word_count,tone_weighted,tone_positive_weighted,tone_negative_weighted,tone_polarity_weighted,tone_avg,tone_stddev,tone_min,tone_max,positive_article_count,negative_article_count,neutral_article_count,avg_activity_density
TSLA,2026-01-11,15,10,20364.0,-1.3543873453015407,3.5917657210978704,4.9461530663994093,8.53791878749728,-0.298064518187124,2.2469053871748117,-2.74193548387097,3.2967032967033,5,7,3,25.303638251535993
TSLA,2026-01-12,10,8,4474.0,0.781255054333263,4.4732148318840022,3.6919597775507387,8.1651746094347448,-0.08393744862450736,3.055302528058482,-4.07608695652174,5.23364485981308,3,5,2,24.07107144607409
TSLA,2026-01-13,22,17,14491.0,1.7420298555531222,3.6559059484104144,1.9138760928572933,5.5697820412677119,2.2328094642258502,2.1100868758882756,-1.9672131147541,7.06521739130435,15,1,6,22.307610420860819
TSLA,2026-01-14,27,22,15587.0,0.81368409018724064,3.760708238102846,2.9470241479156067,6.707732386018451,-0.15389244361263577,2.9824560383993548,-8.21917808219178,3.89294403892944,13,8,6,23.1758467454196
TSLA,2026-01-15,29,18,27621.0,0.64977760615952351,3.1582392525722964,2.50846164641277,5.6667008989850673,0.13487369682361744,2.8767130118813493,-7.37327188940092,3.50877192982456,13,5,11,25.12858976088819
TSLA,2026-01-16,76,74,29222.0,-0.682353430646221,3.3769591284032052,4.0593125590494266,7.4362716874526305,-0.60418076465779669,2.0348471974789404,-8.03059273422562,6.03588907014682,8,10,58,18.824425073227772
TSLA,2026-01-17,45,40,14740.0,-0.33262811343424387,3.084866852584649,3.4174949660188947,6.5023618186035437,-0.520300803642521,1.516350723105802,-6.02150537634409,2.0,6,5,34,18.473591102387008
TSLA,2026-01-18,15,13,8404.0,-0.17140043754559808,3.2206551493844571,3.3920555869300584,6.6127107363145186,0.13796773827566866,3.0917918576016885,-5.23364485981308,5.26315789473684,7,3,5,24.669438940613
TSLA,2026-01-19,24,19,17687.0,-0.17114025303578725,3.2142028815010542,3.38534313453684,6.5995460160378956,-0.020290887944085415,1.6090077449621796,-2.8169014084507,2.73972602739726,7,8,9,22.721787982417986
TSLA,2026-01-20,22,17,12052.0,-0.36918887338113887,2.5658943647794592,2.9350832381605958,5.500977602940055,-0.54892338575510335,2.5187382790375512,-4.62962962962963,3.74220374220374,7,12,3,23.595554851026773
TSLA,2026-01-21,92,78,61401.0,-2.0403946984703349,2.0361838024670642,4.0765785009373978,6.11276230340446,-2.574425583677673,3.6799257214629351,-5.98290598290598,7.92079207920792,14,65,13,24.319939547948469
TSLA,2026-01-22,36,22,15335.0,0.19460447799976491,2.836638191359945,2.642033713360179,5.4786719047201231,-0.14984825149133876,2.0088985154318784,-3.37552742616034,4.33070866141732,10,11,15,22.294877765824978
TSLA,2026-01-23,60,38,30684.0,0.13515903468193957,3.1614622410867104,3.026303206404771,6.18776544749148,-0.28889886503386253,2.7100853133265357,-8.73015873015873,6.6334991708126,17,20,23,23.7313554901803
TSLA,2026-01-24,27,20,17168.0,1.5510251400177977,4.2064126320022268,2.65538749198443,6.8618001239866571,0.82185744848282438,2.7040613035202776,-5.76923076923077,6.11577964519141,12,7,8,23.74942626380864
TSLA,2026-01-25,7,7,4890.0,-1.5830653050203629,3.214416166195182,4.7974814712155442,8.0118976374107334,-1.1085174425001807,1.7632153567411943,-4.09556313993174,0.898876404494382,0,4,3,24.155196065848628
TSLA,2026-01-26,22,16,16320.0,0.703270442210244,3.1942742073648844,2.4910037651546419,5.6852779725195273,0.92751330376968943,1.8378855957710045,-4.67836257309941,4.42176870748299,8,2,12,23.748139136328142
TSLA,2026-01-27,24,17,17767.0,0.90085722828453318,3.351124230648221,2.4502670023636886,5.8013912330119082,1.4154240697736349,2.6577783487310658,-3.37209302325581,7.43801652892562,14,4,6,24.450193116437703
TSLA,2026-01-28,28,19,19838.0,0.69011030106975035,3.5604351626084645,2.8703248615387147,6.4307600241471814,0.54414150675690287,2.2845437116592575,-3.05343511450382,7.1078431372549,9,4,15,21.782030940685598
TSLA,2026-01-29,80,41,78405.0,0.89783024818181545,3.4554208740681767,2.5575906258863594,6.0130114999545361,0.96820279953544908,1.998025221387556,-4.41640378548896,6.53061224489796,34,10,36,23.345630588163463
TSLA,2026-01-30,63,43,46056.0,0.63557733027418262,3.0013969115540244,2.365819581279843,5.367216492833867,0.76211932167190755,1.5346064997853215,-2.82208588957055,5.20231213872832,25,8,30,23.353507913063282
TSLA,2026-01-31,15,12,11801.0,1.3640234648637821,3.3603990831794368,1.9963756183156518,5.35677470149509,1.4398634300332862,2.5405055221909638,-2.63157894736842,8.10810810810811,9,3,3,23.360414178469906
TSLA,2026-02-01,18,15,9797.0,0.28459814966938929,2.3625424494247804,2.0779442997553907,4.4404867491801712,0.20188352269067147,1.5597010477447792,-3.94088669950739,1.59189580318379,8,4,6,22.837389296332653
TSLA,2026-02-02,27,17,12614.0,1.5948842395779084,3.3948345776808728,1.7999503381029647,5.1947849157838366,1.9825588394028437,2.6002176007504945,-2.5,7.07070707070707,17,5,5,24.494657918283128
TSLA,2026-02-03,24,21,18546.0,-0.18351983414416717,2.8628012579599704,3.0463210921041375,5.9091223500641092,-0.068752570933027626,1.982267552301016,-2.98507462686567,5.25164113785558,7,7,10,24.478383313566162
TSLA,2026-02-04,34,25,20630.0,0.64686961610878291,2.9421578754776725,2.29528825936889,5.2374461348465626,1.1363879376943153,2.2403384292193893,-2.74914089347079,6.49717514124294,13,4,17,23.417743929756643
TSLA,2026-02-05,32,19,23121.0,-1.2143597343919996,2.9941176273111521,4.2084773617031548,7.2025949890143082,-1.151397318456556,2.8026393020794607,-6.11814345991561,4.56026058631922,6,11,15,22.523968897303003
TSLA,2026-02-06,29,16,18910.0,1.6165947665615286,3.9559761840319334,2.3393814174704084,6.2953576015023414,1.6056452694957783,1.9749608283378042,-1.50375939849624,6.26959247648903,18,2,9,24.877385552080824
TSLA,2026-02-07,29,14,22963.0,1.0317743599229814,2.8138806934302645,1.7821063335072842,4.5959870269375491,0.96404272816142333,1.4957792344669891,-5.02215657311669,3.03561004086398,15,2,12,24.19300605076608
TSLA,2026-02-08,24,16,20416.0,0.46246618157922004,3.3997688962083759,2.9373027146291557,6.3370716108375307,0.59300524787383724,2.4314122178133748,-4.15458937198068,4.07331975560082,11,9,4,23.52831667244353
TSLA,2026-02-09,33,17,18556.0,1.57589133957756,3.4120073625995824,1.8361160230220235,5.2481233856216063,1.9289595715609866,2.0237754530161345,-3.21100917431193,7.14285714285714,23,3,7,24.43082078408554
TSLA,2026-02-10,23,17,12332.0,0.19519009802962176,3.38161443846084,3.18642434043122,6.56803877889206,0.67264222235599458,2.9049935640770732,-2.78745644599303,10.6060606060606,9,7,7,23.813300011523186
TSLA,2026-02-11,35,27,32576.0,-0.33265326183045774,2.6820566802525434,3.0147099420829986,5.6967666223355442,-0.29338227326191624,2.7386018686319473,-3.7037037037037,9.72515856236786,9,18,8,24.183675073822616
TSLA,2026-02-12,28,24,16710.0,-0.0097200612456793348,2.99696825069931,3.0066883119449876,6.0036565626443,0.40584101450338983,3.1258910589309683,-5.65476190476191,9.72515856236786,12,10,6,22.865494986566194
TSLA,2026-02-13,20,17,9640.0,-0.72567433809140025,2.3417286242729838,3.0674029623643819,5.4091315866373666,-0.664492536316564,2.1492979536763865,-6.96864111498258,4.12371134020619,3,10,7,22.784177289471589
TSLA,2026-02-14,7,7,7215.0,0.13740544113909375,3.776145777770866,3.6387403366317743,7.4148861144026474,1.9715895055016248,2.0639972054055491,-1.39264186239867,4.43786982248521,4,1,2,21.684222218640269
TSLA,2026-02-15,28,21,14401.0,-1.0355287961179271,2.4112168354486405,3.4467456315665665,5.8579624670152048,-0.6784764942040612,2.6549703178040103,-3.70994940978078,5.21739130434783,6,11,11,21.832638958406779
TSLA,2026-02-16,18,17,13985.0,0.069041583303302123,2.8223570718832396,2.75331548857994,5.5756725604631816,0.78031078276910959,1.5167584442278887,-3.17848410757946,3.6036036036036,10,1,7,21.500067501497305
TSLA,2026-02-17,29,17,15301.0,0.2528154964263285,2.900055665034373,2.6472401686080449,5.5472958336424183,0.37463858779808795,1.7932954589605141,-3.09278350515464,4.58715596330275,10,7,12,24.980033815174405
TSLA,2026-02-18,47,16,23253.0,0.1217518279996801,3.575761408703833,3.4540095807041538,7.0297709894079858,0.72344142181524473,3.431860405626558,-6.5015479876161,7.09459459459459,23,13,11,24.341122805045064
TSLA,2026-02-19,21,11,11249.0,0.13868441507877216,3.5473593767980516,3.4086749617192775,6.9560343385173287,0.91903715383200779,2.7468162617774468,-2.5974025974026,8.10810810810811,10,8,3,25.439187022839921
TSLA,2026-02-20,23,9,9627.0,-0.447268200705796,3.0208021638411964,3.4680703645469912,6.4888725283881863,-0.09695307063319937,2.7109382552987897,-8.23529411764706,2.69541778975741,9,4,10,25.539604589497603
TSLA,2026-02-21,21,11,10603.0,0.40341624898822642,3.4220839190248977,3.0186676700366721,6.4407515890615707,0.3396538101927743,3.6541757051815553,-7.48752079866889,6.05427974947808,10,5,6,25.215618073382313
TSLA,2026-02-22,14,8,5723.0,-1.3380634000787592,2.9249028725107311,4.26296627258949,7.18786914510022,-1.3784191717100882,2.3884869090628498,-5.63636363636364,3.03605313092979,2,8,4,25.935489923129495
TSLA,2026-02-23,15,12,12349.0,-0.52701956051941878,2.6600866682485553,3.1871062287679743,5.8471928970165319,-0.45515292258256035,2.1302417329589316,-4.23892100192678,4.08326661329063,4,9,2,23.871200615060587
TSLA,2026-02-24,34,25,24161.0,-0.1795478842374269,2.8353403389865974,3.0148882232240242,5.8502285622106216,-0.79509721311319392,3.0191581155216136,-6.02006688963211,6.0,7,10,17,23.59480101595102
TSLA,2026-02-25,23,16,12845.0,-1.0995077988199187,2.6252379841054831,3.7247457829254,6.3499837670308814,-1.9000170543503341,3.7673434302907025,-12.1813031161473,3.37636544190665,4,11,8,24.189422182581421
TSLA,2026-02-26,34,31,37642.0,-0.626310967275008,2.3908700361053188,3.0171810033803177,5.4080510394856374,-0.40383289467288541,1.591748269956861,-5.69744597249509,4.52127659574468,5,3,26,21.876982545793346
TSLA,2026-02-27,21,13,13600.0,-0.26024190563713229,3.2649429037169959,3.5251848093541276,6.7901277130711239,0.47081473090601161,2.5121035831703971,-7.04334365325077,5.48780487804878,4,3,14,25.138842470029488
TSLA,2026-02-28,11,10,8497.0,-0.26141160518674583,2.99417265548179,3.2555842606685386,6.2497569161503312,0.558093739500393,2.3025571138024579,-5.15297906602254,3.09278350515464,5,1,5,23.292237895868062
TSLA,2026-03-01,5,5,4064.0,-0.203240260258832,2.4960666075519029,2.6993068678107344,5.1953734753626364,-0.5791558395939842,1.412125124319852,-2.95081967213115,0.514933058702368,0,1,4,24.02647629369298
TSLA,2026-03-02,18,11,10418.0,0.44290440088639643,3.1650311394172581,2.7221267385308616,5.8871578779481162,-0.24470899396834794,3.369107501162067,-11.1111111111111,5.249343832021,6,7,5,24.20213355415882
TSLA,2026-03-03,19,13,20898.0,0.65064314268437962,3.3233006708739241,2.6726575281895437,5.9959581990634669,0.75711989480079833,2.0251006655855712,-3.3112582781457,4.81099656357388,8,2,9,23.646404178160505
TSLA,2026-03-04,23,16,13917.0,0.24601232995974123,3.3161814488692269,3.070169118909488,6.3863505677787158,0.61701749965102515,2.4140238387269974,-5.45023696682464,4.31893687707641,12,5,6,23.093334404824493
TSLA,2026-03-05,21,19,16769.0,-0.18243141688306874,2.8021430142961545,2.9845744311792242,5.7867174454753814,-0.51819145528658817,2.2934449904489229,-4.959630911188,2.51497005988024,6,8,7,22.948998573581704
TSLA,2026-03-06,22,12,14573.0,-1.4766476425751742,3.1245160117297393,4.601163654304913,7.7256796660346572,-1.5040566307422596,3.499312451749796,-8.07248764415156,7.92410714285714,3,12,7,23.56886414444449
TSLA,2026-03-07,6,5,5333.0,-0.35168259285301406,2.7784800863033334,3.1301626791563462,5.9086427654596783,-0.78014712248542251,1.6542799509094508,-2.4390243902439,2.31350330500472,1,4,1,28.5026321918308
TSLA,2026-03-08,15,10,13305.0,-0.046244537476772422,3.5134939924503827,3.5597385299271522,7.0732325223775279,0.11729612500751797,1.3477879013391667,-1.80275715800636,2.39043824701195,4,4,7,23.0130195273593
TSLA,2026-03-09,11,9,10502.0,-1.7169732989814575,2.6660878539041142,4.3830611528855732,7.0491490067896869,-0.87171985041329714,2.7068057644873647,-4.54127032832157,3.85438972162741,3,5,3,21.862836548372773
TSLA,2026-03-10,21,17,18277.0,1.9530724870279714,3.948113264704928,1.995040777676957,5.9431540423818854,1.7047210159210853,2.4628151109480796,-2.40641711229946,7.16981132075472,12,2,7,22.463244257720053
TSLA,2026-03-11,27,15,21715.0,0.92762827543788762,3.4830396576230438,2.5554113821851558,6.0384510398082023,1.4162537172962919,2.4018153025520741,-4.91228070175439,5.21739130434783,14,3,10,24.549960998181035
TSLA,2026-03-12,52,34,27650.0,-0.11883675358701297,3.0155288310806614,3.1343655846676741,6.1498944157483368,-0.0064019708995381452,2.665899661215692,-6.06694560669456,6.39032815198618,18,20,14,22.411328593934147
TSLA,2026-03-13,23,17,15107.0,0.71266248214124028,3.4516705176348332,2.7390080354935935,6.1906785531284285,0.48983772387745261,3.0382824175654823,-8.39160839160839,5.37383177570093,9,4,10,22.325087066817851
TSLA,2026-03-14,14,13,13617.0,0.550714326460658,3.1608867838597803,2.6101724573991243,5.7710592412589028,0.088517342379200753,3.4388312753254917,-7.51748251748252,3.79581151832461,9,4,1,22.849386370006549
TSLA,2026-03-15,28,14,12822.0,0.3557364345083886,3.1896095990352609,2.8338731645268735,6.0234827635621349,0.82288487339909155,2.8553653109605182,-4.90196078431373,6.99708454810496,17,7,4,25.724429920112712
TSLA,2026-03-16,27,19,26269.0,2.4910581337807387,4.3772440874190046,1.8861859536382664,6.2634300410572719,1.152336882581561,2.8729155951242666,-3.76940133037694,6.04838709677419,17,6,4,24.60199562308873
TSLA,2026-03-17,33,22,25169.0,-0.072197582467257992,2.5160566755990765,2.5882542580663341,5.1043109336654116,0.53022315810639931,2.733694935503252,-5.5472263868066,6.27615062761506,13,10,10,24.508113531280109
TSLA,2026-03-18,18,15,10941.0,-0.093177785675643582,3.7411030935300342,3.8342808792056813,7.5753839727357093,0.78826641748792126,4.0165812657057529,-6.69642857142857,8.78661087866109,6,5,7,24.144633723496828
TSLA,2026-03-19,31,20,19360.0,-1.3521285954580213,2.5986403948842414,3.9507689903422629,6.549409385226503,-1.301654451839358,3.784699067083241,-8.35579514824798,4.46927374301676,12,13,6,23.662765606127792
TSLA,2026-03-20,34,23,16670.0,-0.0028258100810763737,2.449300641045292,2.4521264511263676,4.9014270921716605,-0.078825220308023886,1.6363644752845325,-4.5346062052506,2.58620689655172,5,8,21,23.887157657482945
TSLA,2026-03-21,14,11,8840.0,-0.11311200425852617,2.9494846961533958,3.0625967004119232,6.0120813965653142,-0.19537600383331025,1.6845140865257604,-3.27044025157233,2.59365994236311,3,3,8,24.3231345118113
TSLA,2026-03-22,28,17,15252.0,1.3830644395801102,3.5173999087825454,2.1343354692024374,5.6517353779849842,1.8369730155471342,2.3382579008081712,-3.49206349206349,6.66666666666667,19,3,6,26.119709724223885
TSLA,2026-03-23,34,22,36499.0,1.3940055137668506,3.4685167254940255,2.074511211727176,5.5430279372212015,0.870976819857335,1.8624309127832392,-5.93922651933702,3.83128295254833,16,3,15,27.168743220978243
TSLA,2026-03-24,34,19,21757.0,0.21355616776468972,3.1818506693598079,2.9682945015951172,6.1501451709549251,1.2206085529769728,3.2166263082057345,-4.62585034013606,8.38926174496644,19,9,6,26.389507751360878
TSLA,2026-03-25,24,12,14221.0,1.7069434144685689,3.535217111701253,1.8282736972326832,5.3634908089339373,2.5062102089639873,3.3684486649844088,-2.82608695652174,11.5264797507788,16,3,5,26.584635440206469
TSLA,2026-03-26,28,18,17734.0,1.2319726887995002,4.0322459982846119,2.8002733094851124,6.8325193077697222,1.2426666439828586,2.0968342413051744,-4.56989247311828,6.2874251497006,15,3,10,23.869444121036519
TSLA,2026-03-27,24,18,20863.0,0.51854231312224031,3.1439387971641226,2.6253964840418811,5.7693352812060024,0.64122797024857769,2.2217552894737227,-4.80404551201011,5.03875968992248,10,3,11,24.212463570301786
TSLA,2026-03-28,46,39,41810.0,-0.41546037716492357,3.0963046579670013,3.5117650351319245,6.6080696930989227,-0.046031803732469893,2.0557248407008095,-4.49488206497552,9.15032679738562,7,7,32,25.325369534086541
TSLA,2026-03-29,21,15,14883.0,0.79359950791739242,3.5548288167637194,2.7612293088463256,6.3160581256100432,0.34031727338689804,2.3809968840140838,-3.50553505535055,6.62847790507365,6,5,10,24.687416877638405
TSLA,2026-03-30,16,13,17206.0,1.1963364136140513,3.9418615266373727,2.7455251130233216,6.687386639660688,0.16637700624954546,1.9074830066067732,-2.43531202435312,3.79061371841155,4,5,7,26.4594293447152
TSLA,2026-03-31,28,23,18928.0,0.096180316611744893,3.1633330259423209,3.0671527093305757,6.2304857352729011,-0.42995538330365779,3.1391299234360925,-6.87160940325497,6.88775510204082,12,13,3,23.274367959099354
TSLA,2026-04-01,42,27,28966.0,0.58229624548824388,3.2784972396741918,2.6962009941859506,5.9746982338601429,0.35147419725076956,2.3632345402970465,-5.76271186440678,5.78313253012048,15,9,18,24.874101678706563
TSLA,2026-04-02,38,25,27711.0,1.0359401491726781,3.5527944064253241,2.5168542572526462,6.0696486636779721,0.56871684712268356,2.5118372162840861,-6.79347826086957,5.22193211488251,17,6,15,25.952376169625396
TSLA,2026-04-03,21,17,15064.0,-0.43078334030800225,3.0095427118741069,3.4403260521821091,6.449868764056216,-0.57190850741712829,3.0256811114445767,-5.68181818181818,3.48837209302326,8,9,4,25.17254744985425
TSLA,2026-04-04,10,8,12583.0,1.6774203752304082,3.9158988393964758,2.2384784641660707,6.1543773035625433,1.5090031474241747,1.0243619570945717,-0.643086816720257,2.65151515151515,7,0,3,26.579711837504419
TSLA,2026-04-05,13,7,9464.0,-0.078716081826537387,2.7598394388633092,2.8385555206898454,5.5983949595531577,-0.30605515124024851,1.9566240190257145,-2.75482093663912,3.10077519379845,4,5,4,24.541585950656007
TSLA,2026-04-06,21,17,14575.0,-0.056346880048806447,2.9079144714022735,2.9642613514510812,5.8721758228533529,-0.31682833541874178,2.1671437111223746,-4.22535211267606,4.02802101576182,5,6,10,22.699216690464525
TSLA,2026-04-07,40,24,32336.0,1.4416083872780392,3.7658861456133454,2.3242777583353043,6.0901639039486524,1.3731333523163398,2.5046316182784172,-6.97674418604651,5.66037735849057,25,7,8,24.235965979828659
TSLA,2026-04-08,38,22,28233.0,1.5192087700181718,3.48315884713775,1.9639500771195795,5.4471089242573294,0.98008583805541,2.7267821457232162,-8.47457627118644,4.32276657060519,23,6,9,24.971994597234136
TSLA,2026-04-09,24,14,19086.0,1.3475193247246626,3.696143583951506,2.3486242592268431,6.0447678431783478,1.0216632539676471,1.6768796411952278,-1.7910447761194,4.38247011952191,13,3,8,25.606354821425221
TSLA,2026-04-10,19,14,11227.0,0.39116000562647651,3.47537175902183,3.084211753395353,6.5595835124171806,0.61291422472100643,2.1311595962228855,-3.08959835221421,5.37190082644628,9,6,4,25.282345183100553
