date,ticker,open,high,low,close,volume,daily_return,realized_vol5,article_count,unique_source_count,tone_weighted,tone_positive_weighted,tone_negative_weighted,tone_polarity_weighted,tone_avg,tone_stddev,positive_article_count,negative_article_count,neutral_article_count,avg_activity_density,tone_lag1,tone_lag2,tone_lag3,articles_lag1,articles_lag2,articles_lag3,polarity_lag1,polarity_lag2,polarity_lag3,tone_rolling5,tone_momentum,tone_vol5,earnings_week,direction_t1,direction_t2,direction_t3,return_t1
2025-02-19,GOOGL,183.22294469175932,184.60654751219352,182.7451426441692,184.41741943359375,19549400,0.008162492773057695,0.01034002168556453,2458.0,1088.0,0.1888806305162169,2.990386733591384,2.801506103075168,5.7918928366665545,0.2421613279340776,3.686925915444137,1194.0,767.0,497.0,22.84976706762009,0.1915533869881181,-0.2830644505875038,-0.3311295242988587,2096.0,2707.0,2672.0,5.73618995951523,5.967989134603156,6.01492886535049,0.00675272033108123,-0.002672756471901211,0.28873937044518355,0,0.0,0.0,0.0,-0.003832291630467853
2025-02-20,GOOGL,183.9495791218272,184.4572267048234,181.87914917011352,183.7106781005859,20441500,-0.0038322916304678323,0.009374281699260951,1971.0,977.0,-0.0100544885579936,3.2541925960733784,3.2642470846313736,6.518439680704751,0.1934988236881507,3.921503152468917,851.0,638.0,482.0,23.287092554396654,0.1888806305162169,0.1915533869881181,-0.2830644505875038,2458.0,2096.0,2707.0,5.7918928366665545,5.73618995951523,5.967989134603156,-0.04876288918800427,-0.1989351190742105,0.25017635461308707,0,0.0,0.0,0.0,-0.02654958033293774
2025-02-21,GOOGL,184.29796286054517,184.48709094071828,178.255903940123,178.83323669433594,35199200,-0.02654958033293775,0.012523545727406183,1884.0,868.0,-0.6199909712038002,3.1569783154932347,3.7769692866970344,6.933947602190269,-0.1350570122249192,3.426667805879184,733.0,743.0,408.0,23.35606329591785,-0.0100544885579936,0.1888806305162169,0.1915533869881181,1971.0,2458.0,2096.0,6.518439680704751,5.7918928366665545,5.73618995951523,-0.10653517856899257,-0.6099364826458066,0.3464950402199098,0,0.0,0.0,0.0,-0.0022820789905132373
2025-02-24,GOOGL,181.15252162389993,182.2773112476267,178.06678116700198,178.4251251220703,29854200,-0.0022820789905132477,0.012686504008214888,1451.0,766.0,0.399159664303697,3.403220751652065,3.0040610873483695,6.407281839000435,0.4836062822852201,3.228016519092903,623.0,480.0,348.0,23.38054725666297,-0.6199909712038002,-0.0100544885579936,0.1888806305162169,1884.0,1971.0,2458.0,6.933947602190269,6.518439680704751,5.7918928366665545,0.029909644409247583,1.019150635507497,0.3910607348062509,0,0.0,0.0,0.0,-0.021366822229096073
2025-02-25,GOOGL,177.2206855678133,177.91747644578498,173.8861107726199,174.6127471923828,41913400,-0.021366822229096027,0.014380213058241949,2206.0,1010.0,-0.3639426925510533,3.076557229706432,3.4404999222574864,6.517057151963921,0.0655147429555194,3.745625313187636,905.0,872.0,429.0,23.007749058572372,0.399159664303697,-0.6199909712038002,-0.0100544885579936,1451.0,1884.0,1971.0,6.407281839000435,6.933947602190269,6.518439680704751,-0.0811895714985867,-0.7631023568547504,0.41200418024770336,0,0.0,0.0,0.0,-0.015334662597836782
2025-02-26,GOOGL,174.26436286262216,175.26970953461128,170.79041782229913,171.93511962890625,35431300,-0.015334662597836779,0.010655453914085566,2103.0,1089.0,0.5613616019736283,3.196523465661457,2.6351618636878276,5.831685329349282,0.5396400916702073,3.062009812341456,981.0,555.0,567.0,23.708910802361377,-0.3639426925510533,0.399159664303697,-0.6199909712038002,2206.0,1451.0,1884.0,6.517057151963921,6.407281839000435,6.933947602190269,-0.006693377207104412,0.9253042945246817,0.4977889763396133,0,0.0,0.0,0.0,-0.024489037037825904
2025-02-27,GOOGL,173.1893356179125,173.75670468511518,167.16717356296937,167.72459411621094,39991000,-0.0244890370378259,0.009755708372496324,1964.0,998.0,0.2051983424569035,2.917740705466456,2.712542363009553,5.63028306847601,0.3603835306001136,3.3831009702838464,863.0,621.0,480.0,23.3120835438848,0.5613616019736283,-0.3639426925510533,0.399159664303697,2103.0,2206.0,1451.0,5.831685329349282,6.517057151963921,6.407281839000435,0.03635718899587499,-0.3561632595167248,0.5066545932392285,0,1.0,0.0,1.0,0.010563683639345308
2025-02-28,GOOGL,167.90374066525882,169.82486685567105,166.00254187779413,169.4963836669922,48130600,0.010563683639345234,0.014563091160173113,1626.0,791.0,0.1935560455669413,3.050041352246452,2.8564853066795095,5.906526658925955,0.108684278327005,3.3220870064922634,633.0,522.0,471.0,23.439741450119502,0.2051983424569035,0.5613616019736283,-0.3639426925510533,1964.0,2103.0,2206.0,5.63028306847601,5.831685329349282,6.517057151963921,0.19906659235002327,-0.011642296889962184,0.3494074737366352,0,0.0,1.0,1.0,-0.01920361825566264
2025-03-03,GOOGL,171.13879690224084,172.57217267061702,165.1664079930538,166.24143981933594,40770500,-0.019203618255662636,0.014111322934700264,1478.0,682.0,1.0789357622724909,3.554085438597536,2.475149676325046,6.029235114922582,1.1601259945516562,3.693448070150722,761.0,303.0,414.0,23.435763131699247,0.1935560455669413,0.2051983424569035,0.5613616019736283,1626.0,1964.0,2103.0,5.906526658925955,5.63028306847601,5.831685329349282,0.33502181194378206,0.8853797167055496,0.5315203996259993,0,1.0,1.0,1.0,0.023411813288157036
2025-03-04,GOOGL,165.47499722472898,172.49254217135646,165.03701959982106,170.13345336914062,45388000,0.023411813288157113,0.020843640714194662,1807.0,737.0,0.5457084120399625,3.2767740072086324,2.731065595168668,6.007839602377302,0.8402432707225544,3.4382389203900026,798.0,472.0,537.0,22.97577404952612,1.0789357622724909,0.1935560455669413,0.2051983424569035,1478.0,1626.0,1964.0,6.029235114922582,5.906526658925955,5.63028306847601,0.5169520328619852,-0.5332273502325284,0.36069383810025574,0,1.0,1.0,1.0,0.01228642568439836
2025-03-05,GOOGL,169.73529012314535,172.98028249678805,168.2820021982634,172.22378540039062,30954900,0.012286425684398417,0.02108217453091877,2021.0,959.0,0.2548832423765103,3.0386444828777,2.78376124050119,5.822405723378892,0.4279141679179961,3.260418587264918,859.0,609.0,553.0,22.93130663650343,0.5457084120399625,1.0789357622724909,0.1935560455669413,1807.0,1478.0,1626.0,6.007839602377302,6.029235114922582,5.906526658925955,0.4556563609425616,-0.2908251696634522,0.37693574502544325,0,0.0,1.0,0.0,-0.0038723797180756593
2025-03-06,GOOGL,169.7452376648565,174.0055403400316,169.715376936786,171.55686950683594,28302000,-0.003872379718075636,0.016484216148294838,1954.0,841.0,0.7947735817539728,3.294773362653298,2.4999997808993246,5.794773143552622,0.9453586267843515,3.3773057122425114,1001.0,471.0,482.0,23.222345865310817,0.2548832423765103,0.5457084120399625,1.0789357622724909,2021.0,1807.0,1478.0,5.822405723378892,6.007839602377302,6.029235114922582,0.5735714088019754,0.5398903393774626,0.37117169254274957,0,1.0,0.0,0.0,0.008761244957040958
2025-03-07,GOOGL,170.4718800246714,174.1648138078256,169.48644558654738,173.05992126464844,27385800,0.008761244957040892,0.016341299330227346,1684.0,711.0,0.3386260438272971,3.126213997986992,2.7875879541596933,5.913801952146684,0.6248893176848056,3.5438042131909353,745.0,529.0,410.0,23.450895135602195,0.7947735817539728,0.2548832423765103,0.5457084120399625,1954.0,2021.0,1807.0,5.794773143552622,5.822405723378892,6.007839602377302,0.6025854084540466,-0.45614753792667573,0.3382500143124815,0,0.0,0.0,0.0,-0.04485773901604307
2025-03-10,GOOGL,167.6785854184163,167.87790649910283,163.1243845987229,165.29684448242188,43604000,-0.04485773901604306,0.026454645531176206,1665.0,849.0,0.1311697243709813,2.916529826354991,2.7853601019840073,5.701889928338995,0.162503809185509,3.3220965914325604,695.0,534.0,436.0,22.9209461553962,0.3386260438272971,0.7947735817539728,0.2548832423765103,1684.0,1954.0,2021.0,5.913801952146684,5.794773143552622,5.822405723378892,0.4130322008737447,-0.20745631945631582,0.26140164681301176,0,0.0,1.0,0.0,-0.011032785883439826
2025-03-11,GOOGL,164.34016388069963,166.17380218640486,160.81238769070245,163.47315979003906,39587400,-0.01103278588343981,0.02278637882372171,1719.0,698.0,0.1949866224620009,3.220588200623769,3.0256015781617656,6.246189778785534,0.3240507496553761,3.2361293875425425,690.0,507.0,522.0,23.361072783712643,0.1311697243709813,0.3386260438272971,0.7947735817539728,1665.0,1684.0,1954.0,5.701889928338995,5.913801952146684,5.794773143552622,0.3428878429581524,0.06381689809101962,0.26394271459198954,0,1.0,0.0,1.0,0.018715013949383092
2025-03-12,GOOGL,166.0043948548276,167.06072965689114,162.96493090148982,166.53256225585938,28372400,0.01871501394938302,0.024328276247660013,1936.0,968.0,0.1955963106607502,3.0692073821232846,2.8736110714625327,5.942818453585819,0.6736342068086194,3.184408308478631,850.0,543.0,543.0,23.19614966361218,0.1949866224620009,0.1311697243709813,0.3386260438272971,1719.0,1665.0,1684.0,6.246189778785534,5.701889928338995,5.913801952146684,0.3310304566150004,0.0006096881987492919,0.2701434915250052,0,0.0,0.0,0.0,-0.02603080225012594
2025-03-13,GOOGL,165.46625097868807,165.5559515451144,161.54983818219625,162.1975860595703,31756200,-0.026030802250125995,0.025718183493825368,1859.0,886.0,0.4460433886856082,3.237577047174502,2.791533658488892,6.0291107056633955,0.589603304813517,3.333467566089466,909.0,565.0,385.0,23.245388606215545,0.1955963106607502,0.1949866224620009,0.1311697243709813,1936.0,1719.0,1665.0,5.942818453585819,6.246189778785534,5.701889928338995,0.26128441800132746,0.250447078024858,0.128216382505903,0,1.0,1.0,0.0,0.0167731583557554
2025-03-14,GOOGL,162.70582188820455,165.91469633780176,161.88864811378173,164.91815185546875,31995900,0.016773158355755324,0.027440502885138395,1653.0,758.0,0.093073806807969,3.0220701814511215,2.9289963746431527,5.95106655609427,0.5403565544402312,3.1871461302825916,764.0,468.0,421.0,23.55470754663204,0.4460433886856082,0.1955963106607502,0.1949866224620009,1859.0,1936.0,1719.0,6.0291107056633955,5.942818453585819,6.246189778785534,0.21217397059746182,-0.3529695818776392,0.1378510658130722,0,0.0,0.0,0.0,-0.007251151823876886
2025-03-17,GOOGL,164.4597537744784,165.72536967150563,163.10445251309577,163.72230529785156,31184300,-0.007251151823876922,0.019156677438667506,1672.0,900.0,0.2448360856467793,2.9876583086739994,2.742822223027221,5.73048053170122,0.4790039024684602,2.955411754200369,659.0,475.0,538.0,23.17573681109764,0.093073806807969,0.4460433886856082,0.1955963106607502,1653.0,1859.0,1936.0,5.95106655609427,6.0291107056633955,5.942818453585819,0.23490724285262146,0.1517622788388103,0.13031959071724245,0,0.0,0.0,0.0,-0.0220342497766714
2025-03-18,GOOGL,163.11440067725707,163.68243835584954,156.17845929337233,160.11480712890625,42074800,-0.022034249776671455,0.021027663048574338,2324.0,1078.0,-0.2267304112656136,3.2612966644229053,3.4880270756885223,6.749323740111429,0.170898904454851,3.337942353732999,947.0,827.0,550.0,23.601852789183493,0.2448360856467793,0.093073806807969,0.4460433886856082,1672.0,1653.0,1859.0,5.73048053170122,5.95106655609427,6.0291107056633955,0.15056383610709853,-0.47156649691239294,0.2469207359452877,0,1.0,1.0,1.0,0.020041009087336244
2025-03-19,GOOGL,161.20102488744715,165.29682318848322,160.44365657902026,163.32366943359375,34275600,0.020041009087336192,0.021390452589877894,2342.0,1033.0,0.2453352387687472,3.0533881231043356,2.8080528843355888,5.861441007439927,0.2712207373032582,3.064005126331483,945.0,683.0,714.0,23.26388834315071,-0.2267304112656136,0.2448360856467793,0.093073806807969,2324.0,1672.0,1653.0,6.749323740111429,5.73048053170122,5.95106655609427,0.16051162172869796,0.4720656500343608,0.25016909389611586,0,0.0,1.0,1.0,-0.006650765444832477
2025-03-20,GOOGL,161.01169658179438,164.3202162999389,160.40380384962694,162.23744201660156,28138500,-0.006650765444832452,0.017784450768312306,2105.0,912.0,0.006666056445958,2.94666934423317,2.9400032877872104,5.886672632020377,-0.024306100762946,3.3518297488663977,840.0,768.0,497.0,22.9505418502514,0.2453352387687472,-0.2267304112656136,0.2448360856467793,2342.0,2324.0,1672.0,5.861441007439927,6.749323740111429,5.73048053170122,0.07263615528076789,-0.2386691823227892,0.19612998378730792,0,1.0,1.0,1.0,0.007309643275977477
2025-03-21,GOOGL,160.65294731947398,163.67247597151626,160.33404577702316,163.42333984375,36625800,0.007309643275977384,0.01598945562382731,1643.0,730.0,0.447970337425989,3.09956401548714,2.65159367806115,5.751157693548289,0.5484483439240672,3.293530955398435,763.0,442.0,438.0,23.138174611065747,0.006666056445958,0.2453352387687472,-0.2267304112656136,2105.0,2342.0,2324.0,5.886672632020377,5.861441007439927,6.749323740111429,0.1436154614043719,0.441304280980031,0.25939141435260143,0,1.0,1.0,1.0,0.022501445363036353
2025-03-24,GOOGL,166.49272355185173,167.73840437615397,164.5693844519754,167.10060119628906,30879100,0.022501445363036332,0.018718438378748196,1387.0,690.0,0.2289798500672181,3.1612619877714314,2.932282137704212,6.093544125475642,0.241995594134911,3.294813214445111,630.0,452.0,305.0,23.345311142463757,0.447970337425989,0.006666056445958,0.2453352387687472,1643.0,2105.0,2342.0,5.751157693548289,5.886672632020377,5.861441007439927,0.14044421428845966,-0.2189904873587709,0.25793739715179914,0,1.0,0.0,0.0,0.017175435720870175
2025-03-25,GOOGL,168.3960847024039,170.04039224469534,167.7383768915496,169.9706268310547,24174400,0.017175435720870214,0.011953508102305522,1916.0,895.0,-0.083565331977223,3.031285147510531,3.1148504794877523,6.146135626998284,0.1926038846712767,3.2975175524810276,833.0,653.0,430.0,23.09239777392669,0.2289798500672181,0.447970337425989,0.006666056445958,1387.0,1643.0,2105.0,6.093544125475642,5.751157693548289,5.886672632020377,0.16907723014613776,-0.3125451820444411,0.2105888331438972,0,0.0,0.0,0.0,-0.03224667491681401
2025-03-26,GOOGL,168.41602720143118,169.0239199788623,164.27039826701778,164.48963928222656,28901600,-0.03224667491681399,0.021941601973512803,1823.0,858.0,0.1800305038765908,3.0320831782541906,2.8520526743775987,5.88413585263179,0.1156910580284773,3.443874531587777,734.0,668.0,421.0,23.29643469234188,-0.083565331977223,0.2289798500672181,0.447970337425989,1916.0,1387.0,1643.0,6.146135626998284,6.093544125475642,5.751157693548289,0.1560162831677065,0.2635958358538138,0.20666541511951994,0,0.0,0.0,0.0,-0.017084612207076574
2025-03-27,GOOGL,164.06113851285755,164.84840203770966,161.44022141043914,161.6793975830078,24508300,-0.017084612207076577,0.023373991718480983,1911.0,845.0,-0.045075198994811,2.856426957199411,2.901502156194222,5.757929113393631,0.222333030559439,3.284477607029585,791.0,679.0,441.0,23.37537304447148,0.1800305038765908,-0.083565331977223,0.2289798500672181,1823.0,1916.0,1387.0,5.88413585263179,6.146135626998284,6.093544125475642,0.1456680320795527,-0.2251057028714018,0.21704794268758748,0,0.0,0.0,0.0,-0.048754976136346585
2025-03-28,GOOGL,159.9354404969839,161.26084657481337,153.0991442674789,153.79672241210938,48669300,-0.048754976136346606,0.03093444344858947,1690.0,811.0,-0.014505046550047,3.0035079420752013,3.0180129886252476,6.021520930700451,0.0314708584780065,3.0695872180856467,600.0,571.0,519.0,23.64338886540488,-0.045075198994811,0.1800305038765908,-0.083565331977223,1911.0,1823.0,1916.0,5.757929113393631,5.88413585263179,6.146135626998284,0.05317295528434549,0.030570152444764,0.14136059638634688,0,1.0,1.0,1.0,0.002008686781578975
2025-03-31,GOOGL,152.58093987828155,155.00253588696825,150.13940872047658,154.10565185546875,54603500,0.00200868678157895,0.026280699034978466,1414.0,665.0,0.545214332015487,3.2947909065690406,2.749576574553552,6.044367481122597,0.6135395505365484,3.3019670045669907,667.0,430.0,317.0,23.493116950390466,-0.014505046550047,-0.045075198994811,0.1800305038765908,1690.0,1911.0,1823.0,6.021520930700451,5.757929113393631,5.88413585263179,0.11641985167399926,0.559719378565534,0.260349320860684,0,1.0,1.0,0.0,0.015713897009228605
2025-04-01,GOOGL,153.0891615011919,157.55369181763876,153.0891615011919,156.52725219726562,30672900,0.01571389700922854,0.025826715343528883,1944.0,1034.0,0.3248797145004794,3.0314654149936615,2.706585700493181,5.73805111548684,0.3733277303810926,3.0549786926125617,808.0,617.0,519.0,22.98682968944633,0.545214332015487,-0.014505046550047,-0.045075198994811,1414.0,1690.0,1911.0,6.044367481122597,6.021520930700451,5.757929113393631,0.19810886096953975,-0.22033461751500755,0.24557231369887003,0,0.0,0.0,0.0,-0.00019116470091644027
2025-04-02,GOOGL,154.61386135810304,157.86260591341835,154.16541940835015,156.49732971191406,25041700,-0.00019116470091640192,0.024764862985399008,1831.0,887.0,0.1093957565896972,3.086528505545078,2.9771327489553823,6.063661254500461,0.1425155819750648,3.1790423504634515,699.0,583.0,549.0,23.20874122302329,0.3248797145004794,0.545214332015487,-0.014505046550047,1944.0,1414.0,1690.0,5.73805111548684,6.044367481122597,6.021520930700451,0.18398191151216103,-0.21548395791078223,0.2488816884637844,0,0.0,0.0,0.0,-0.04024449969769532
2025-04-03,GOOGL,150.5878246808448,152.2520520017812,149.87031149736717,150.1991729736328,46883400,-0.04024449969769528,0.028399510351247687,2080.0,906.0,-0.119763539878405,2.9205396422421694,3.040303182120574,5.960842824362746,-0.1387745849441612,3.273106972719593,757.0,825.0,498.0,23.36666978033068,0.1093957565896972,0.3248797145004794,0.545214332015487,1831.0,1944.0,1414.0,6.063661254500461,5.73805111548684,6.044367481122597,0.1690442433354422,-0.2291592964681022,0.26760364773494943,0,0.0,0.0,0.0,-0.03397009159285873
2025-04-04,GOOGL,147.49855413182192,150.54799324363788,144.8776522919314,145.09689331054688,62259500,-0.03397009159285869,0.024402809276520866,1781.0,876.0,-0.1364828527566,3.0002263044331468,3.136709157189747,6.136935461622893,0.0376210885278354,3.178193223442191,645.0,675.0,461.0,23.13319904747653,-0.119763539878405,0.1093957565896972,0.3248797145004794,2080.0,1831.0,1944.0,5.960842824362746,6.063661254500461,5.73805111548684,0.14464868209413165,-0.01671931287819499,0.29288547109398394,0,1.0,0.0,1.0,0.007898248724638688
2025-04-07,GOOGL,141.06087632952463,152.3218321659185,140.04439668677543,146.24290466308594,76794100,0.007898248724638623,0.025332460136258568,1475.0,759.0,0.2179009240664134,3.1480551612696077,2.930154237203194,6.078209398472801,0.2044098671846088,3.8849608658210424,667.0,488.0,320.0,22.914337554710272,-0.1364828527566,-0.119763539878405,0.1093957565896972,1781.0,2080.0,1831.0,6.136935461622893,5.960842824362746,6.063661254500461,0.07918600050431693,0.35438377682301336,0.2040917896218392,0,0.0,1.0,1.0,-0.013969381819509765
2025-04-08,GOOGL,150.69745588802078,151.7139355045659,142.5357542501846,144.19998168945312,52200200,-0.013969381819509796,0.020831727296484095,1691.0,730.0,0.209745958458845,3.052630581116484,2.842884622657639,5.8955152037741225,0.2711728923189196,3.6251947371122726,728.0,550.0,413.0,23.182618105296505,0.2179009240664134,-0.1364828527566,-0.119763539878405,1475.0,1781.0,2080.0,6.078209398472801,6.136935461622893,5.960842824362746,0.05615924929599003,-0.008154965607568399,0.17366863528857868,0,1.0,1.0,1.0,0.09682126156975077
2025-04-09,GOOGL,143.9209744743003,158.99869967955885,143.4127421842368,158.16160583496094,70406200,0.0968212615697508,0.05556704224188059,1821.0,778.0,0.4625553481468017,3.409935275992214,2.9473799278454145,6.35731520383763,0.854881868178445,3.362281402296229,852.0,547.0,422.0,23.134234865466254,0.209745958458845,0.2179009240664134,-0.1364828527566,1691.0,1475.0,1781.0,5.8955152037741225,6.078209398472801,6.136935461622893,0.12679116760741094,0.25280938968795674,0.2539795777038771,0,0.0,0.0,1.0,-0.03711188092476816
